country,year,dodji_annual,mortality_rate_t,mortality_rate_t3,log_change_t3,rank_t,rank_t3
Japan,2000,-1.098215816819383,0.2019867471241334,0.2205844355889503,0.08807804507081163,0.2019867471241334,0.2205844355889503
Japan,2001,-1.076794139481157,0.2080248876663064,0.2272956768218269,0.08859357863109851,0.2080248876663064,0.2272956768218269
Japan,2002,-1.0572341155833793,0.2113616830214162,0.2340601591854076,0.10200691047167054,0.2113616830214162,0.2340601591854076
Japan,2003,-1.0468791570917735,0.2205844355889503,0.2360561892204386,0.06778902004342613,0.2205844355889503,0.2360561892204386
Japan,2004,-1.0460066109920225,0.2272956768218269,0.2420148690991491,0.0627471882745394,0.2272956768218269,0.2420148690991491
Japan,2005,-1.0582751493168014,0.2340601591854076,0.2460125522670024,0.049804179682931826,0.2340601591854076,0.2460125522670024
Japan,2006,-1.0830090658136315,0.2360561892204386,0.2517598146966295,0.06440538588159428,0.2360561892204386,0.2517598146966295
Japan,2007,-1.109827642555754,0.2420148690991491,0.250157489017302,0.033091374269567986,0.2420148690991491,0.250157489017302
Japan,2008,-1.1394532168088343,0.2460125522670024,0.2504005550192643,0.01767922441628622,0.2460125522670024,0.2504005550192643
Japan,2009,-1.1643164670591744,0.2517598146966295,0.2340721579106013,-0.07284578161656352,0.2517598146966295,0.2340721579106013
Japan,2010,-1.1804196219683276,0.250157489017302,0.2201000410387141,-0.128007954700738,0.250157489017302,0.2201000410387141
Japan,2011,-1.1889578928365414,0.2504005550192643,0.2093660759918134,-0.17897679349358908,0.2504005550192643,0.2093660759918134
Japan,2012,-1.1897856091640857,0.2340721579106013,0.19346222321745,-0.19054627362514953,0.2340721579106013,0.19346222321745
Japan,2013,-1.1834540257917676,0.2201000410387141,0.1851168013889728,-0.17309433167075627,0.2201000410387141,0.1851168013889728
Japan,2014,-1.1784163462276593,0.2093660759918134,0.180452844322411,-0.1486140209055229,0.2093660759918134,0.180452844322411
Japan,2015,-1.1731478669986994,0.19346222321745,0.175611772972631,-0.09680601593448879,0.19346222321745,0.175611772972631
Japan,2016,-1.1644192310730783,0.1851168013889728,0.1775211138736768,-0.04189720033550848,0.1851168013889728,0.1775211138736768
Japan,2017,-1.1558285132536041,0.180452844322411,0.1814432236022451,0.00547326355114186,0.180452844322411,0.1814432236022451
Japan,2018,-1.1441734367264393,0.175611772972631,0.1837704666353429,0.045411538916010574,0.175611772972631,0.1837704666353429
Canada,1992,-0.6444384007153424,1.633633446397642,1.9036935969561568,0.15298926835075521,1.633633446397642,1.9036935969561568
Canada,1993,-0.6525179382460206,1.7984184632085072,1.9503971540702196,0.0811253301356073,1.7984184632085072,1.9503971540702196
Canada,1994,-0.6545029066780472,1.8721389134537123,2.042937092835356,0.08730689793363189,1.8721389134537123,2.042937092835356
Canada,1995,-0.6675467653399692,1.9036935969561568,2.226640960635396,0.1566980805505881,1.9036935969561568,2.226640960635396
Canada,1996,-0.6800182779166349,1.9503971540702196,2.378507828488073,0.19844021536353662,1.9503971540702196,2.378507828488073
Canada,1997,-0.6816121322439503,2.042937092835356,2.514045926488117,0.2075047627702027,2.042937092835356,2.514045926488117
Canada,1998,-0.6778838827247105,2.226640960635396,2.636559745379573,0.16898071658624392,2.226640960635396,2.636559745379573
Canada,1999,-0.6811448505463926,2.378507828488073,2.762495067151338,0.14966089451579057,2.378507828488073,2.762495067151338
Canada,2000,-0.6834315177696674,2.514045926488117,2.9121014151611218,0.14698152369845385,2.514045926488117,2.9121014151611218
Canada,2001,-0.679318617549708,2.636559745379573,3.063049555570629,0.14993601307901683,2.636559745379573,3.063049555570629
Canada,2002,-0.686561256440577,2.762495067151338,3.2883510304544115,0.17425189349898917,2.762495067151338,3.2883510304544115
Canada,2003,-0.6972773300333021,2.9121014151611218,3.4269276217678204,0.16278911472067037,2.9121014151611218,3.4269276217678204
Canada,2004,-0.7042934356961328,3.063049555570629,3.5889415965920706,0.15844628481398781,3.063049555570629,3.5889415965920706
Canada,2005,-0.7136286509557106,3.2883510304544115,3.725329353782685,0.12476899679221098,3.2883510304544115,3.725329353782685
Canada,2006,-0.73509946549098,3.4269276217678204,3.871279563356336,0.12192093275390414,3.4269276217678204,3.871279563356336
Canada,2007,-0.7513387439681587,3.5889415965920706,4.029861739119593,0.11587469783161941,3.5889415965920706,4.029861739119593
Canada,2008,-0.7739939749160117,3.725329353782685,4.217822986402565,0.12416381854733194,3.725329353782685,4.217822986402565
Canada,2009,-0.8070321350303358,3.871279563356336,4.527584019680503,0.1566033418717654,3.871279563356336,4.527584019680503
Canada,2010,-0.8377399021531579,4.029861739119593,4.89189733416159,0.19384811994206297,4.029861739119593,4.89189733416159
Canada,2011,-0.8590549215487234,4.217822986402565,5.435325499995542,0.25360024033929673,4.217822986402565,5.435325499995542
Canada,2012,-0.8730787848786588,4.527584019680503,6.3591075262951735,0.3396995096020279,4.527584019680503,6.3591075262951735
Canada,2013,-0.8690310272342959,4.89189733416159,7.3949917811921715,0.41322268443934385,4.89189733416159,7.3949917811921715
Canada,2014,-0.8501337080334468,5.435325499995542,8.53541486655657,0.4513044875398513,5.435325499995542,8.53541486655657
Canada,2015,-0.822876298719313,6.3591075262951735,8.828246435569485,0.328068317792519,6.3591075262951735,8.828246435569485
Canada,2016,-0.7875580878340335,7.3949917811921715,8.68094047636478,0.16032686782119976,7.3949917811921715,8.68094047636478
Canada,2017,-0.7600718911584067,8.53541486655657,9.076664253085749,0.06148278237474214,8.53541486655657,9.076664253085749
Canada,2018,-0.7346896819745896,8.828246435569485,8.85305736635788,0.002806460942538447,8.828246435569485,8.85305736635788
Panama,1992,-0.2293253661567821,0.2990415032826479,0.3362651951752866,0.11731737911115814,0.2990415032826479,0.3362651951752866
Panama,1993,-0.2402586680161398,0.3212492752467788,0.3305899718174112,0.02866138352838643,0.3212492752467788,0.3305899718174112
Panama,1994,-0.24515783583147444,0.3199433654528461,0.3535898628681383,0.09999336740571407,0.3199433654528461,0.3535898628681383
Panama,1995,-0.2357150814895722,0.3362651951752866,0.374777935569843,0.1084332531505805,0.3362651951752866,0.374777935569843
Panama,1996,-0.2682892908778837,0.3305899718174112,0.4077913190259356,0.20987614627646967,0.3305899718174112,0.4077913190259356
Panama,1997,-0.3182060728643696,0.3535898628681383,0.4308432109873654,0.1976060752108938,0.3535898628681383,0.4308432109873654
Panama,1998,-0.34645200416163563,0.374777935569843,0.4490620655134999,0.18082698859595292,0.374777935569843,0.4490620655134999
Panama,1999,-0.3713129640357317,0.4077913190259356,0.45554591764904,0.11074069110497797,0.4077913190259356,0.45554591764904
Panama,2000,-0.38071862518377597,0.4308432109873654,0.4634127980285425,0.07287382185296742,0.4308432109873654,0.4634127980285425
Panama,2001,-0.3950166299805902,0.4490620655134999,0.4169464901069992,-0.07420304472776529,0.4490620655134999,0.4169464901069992
Panama,2002,-0.4000460700976732,0.45554591764904,0.36791328373142,-0.2136487275233152,0.45554591764904,0.36791328373142
Panama,2003,-0.3956577711515999,0.4634127980285425,0.3558838613925298,-0.2640131317036213,0.4634127980285425,0.3558838613925298
Panama,2004,-0.3830920189920853,0.4169464901069992,0.3344639830018098,-0.22042810137504387,0.4169464901069992,0.3344639830018098
Panama,2005,-0.4032814706551139,0.36791328373142,0.3360834909237466,-0.09048739696014818,0.36791328373142,0.3360834909237466
Panama,2006,-0.3843771345182165,0.3558838613925298,0.3238450805010382,-0.09433891275131301,0.3558838613925298,0.3238450805010382
Panama,2007,-0.367209794975128,0.3344639830018098,0.3098452659585982,-0.07645593128052575,0.3344639830018098,0.3098452659585982
Panama,2008,-0.3564249572618038,0.3360834909237466,0.3252379974329602,-0.03280230064517853,0.3360834909237466,0.3252379974329602
Panama,2009,-0.3670381903953558,0.3238450805010382,0.3401731129835833,0.04918924081030962,0.3238450805010382,0.3401731129835833
Panama,2010,-0.3734963868068216,0.3098452659585982,0.334355127786716,0.07613041758396588,0.3098452659585982,0.334355127786716
Panama,2011,-0.4017945055841131,0.3252379974329602,0.3314492244167988,0.018917356973480404,0.3252379974329602,0.3314492244167988
Panama,2012,-0.4189797593365861,0.3401731129835833,0.3246000689356585,-0.04686063538292684,0.3401731129835833,0.3246000689356585
Panama,2013,-0.4343029044938611,0.334355127786716,0.3301289433134035,-0.01272033122265448,0.334355127786716,0.3301289433134035
Panama,2014,-0.44232841467471884,0.3314492244167988,0.3393355727567856,0.023514809068280185,0.3314492244167988,0.3393355727567856
Panama,2015,-0.43650978460338596,0.3246000689356585,0.3465813403610252,0.06552347675800818,0.3246000689356585,0.3465813403610252
Panama,2016,-0.43236057945376544,0.3301289433134035,0.360008545901586,0.08664420292111874,0.3301289433134035,0.360008545901586
Panama,2017,-0.4498576291536421,0.3393355727567856,0.3715626010064223,0.09072759522898999,0.3393355727567856,0.3715626010064223
Panama,2018,-0.4426656986494822,0.3465813403610252,0.3752736797175582,0.07953781216633427,0.3465813403610252,0.3752736797175582
South Korea,1992,-0.4634123541543646,0.2336428584047996,0.3562288261338529,0.42177811823142086,0.2336428584047996,0.3562288261338529
South Korea,1993,-0.47994064775893663,0.2507199106928355,0.3924530912208929,0.4480791544278059,0.2507199106928355,0.3924530912208929
South Korea,1994,-0.49765174073350393,0.288663850805003,0.4093857355412029,0.34939394358881026,0.288663850805003,0.4093857355412029
South Korea,1995,-0.526741637541027,0.3562288261338529,0.4178561988798167,0.1595636430987809,0.3562288261338529,0.4178561988798167
South Korea,1996,-0.5332922122797231,0.3924530912208929,0.3985899262725711,0.015516078187836624,0.3924530912208929,0.3985899262725711
South Korea,1997,-0.541914634922895,0.4093857355412029,0.3566155374923584,-0.1379991931264557,0.4093857355412029,0.3566155374923584
South Korea,1998,-0.5284674913984072,0.4178561988798167,0.3248687831028717,-0.25171531001665237,0.4178561988798167,0.3248687831028717
South Korea,1999,-0.5075285073650111,0.3985899262725711,0.2935007946572875,-0.3060518896019917,0.3985899262725711,0.2935007946572875
South Korea,2000,-0.48549014244924255,0.3566155374923584,0.2727675989857837,-0.2680372668360842,0.3566155374923584,0.2727675989857837
South Korea,2001,-0.4605984213240122,0.3248687831028717,0.2552923296735424,-0.24101123816407455,0.3248687831028717,0.2552923296735424
South Korea,2002,-0.4346635012492935,0.2935007946572875,0.2424627905861199,-0.19103137186707309,0.2935007946572875,0.2424627905861199
South Korea,2003,-0.42656761370880264,0.2727675989857837,0.2277024290352793,-0.18057978058718716,0.2727675989857837,0.2277024290352793
South Korea,2004,-0.41134063086312606,0.2552923296735424,0.2184567401715336,-0.15582060949745102,0.2552923296735424,0.2184567401715336
South Korea,2005,-0.39628633463010043,0.2424627905861199,0.2088721051264166,-0.14912546699007456,0.2424627905861199,0.2088721051264166
South Korea,2006,-0.3931494673017984,0.2277024290352793,0.2070712906714474,-0.09497606980426654,0.2277024290352793,0.2070712906714474
South Korea,2007,-0.39135532587534666,0.2184567401715336,0.1978956740501635,-0.09884754075095281,0.2184567401715336,0.1978956740501635
South Korea,2008,-0.38049663316588866,0.2088721051264166,0.1885498743940515,-0.10235905390915567,0.2088721051264166,0.1885498743940515
South Korea,2009,-0.364711352951979,0.2070712906714474,0.1775210449688627,-0.1539731643841724,0.2070712906714474,0.1775210449688627
South Korea,2010,-0.33003542288785603,0.1978956740501635,0.168759158767572,-0.15926651820804394,0.1978956740501635,0.168759158767572
South Korea,2011,-0.287542261436228,0.1885498743940515,0.1625437868255184,-0.14841428612879692,0.1885498743940515,0.1625437868255184
South Korea,2012,-0.246960850757963,0.1775210449688627,0.1581768048808005,-0.11537505056620945,0.1775210449688627,0.1581768048808005
South Korea,2013,-0.20669372684922202,0.168759158767572,0.157147748886099,-0.07128572610496997,0.168759158767572,0.157147748886099
South Korea,2014,-0.1842844279236757,0.1625437868255184,0.1563300824634396,-0.03897749324387956,0.1625437868255184,0.1563300824634396
South Korea,2015,-0.17301892233947985,0.1581768048808005,0.1564488672666887,-0.01098412593782827,0.1581768048808005,0.1564488672666887
South Korea,2016,-0.14789528029524251,0.157147748886099,0.1567198474227913,-0.002726621077296043,0.157147748886099,0.1567198474227913
South Korea,2017,-0.10424749613239404,0.1563300824634396,0.1589980204318471,0.01692195960918763,0.1563300824634396,0.1589980204318471
South Korea,2018,-0.05207649272053142,0.1564488672666887,0.1602594936765575,0.02406495511059603,0.1564488672666887,0.1602594936765575
Chile,1992,-0.5867404792019132,0.0925283367393423,0.108194915783546,0.15641787060809254,0.0925283367393423,0.108194915783546
Chile,1993,-0.5927944111030857,0.093539716397467,0.12201156291053,0.2657272031112585,0.093539716397467,0.12201156291053
Chile,1994,-0.5920736035159013,0.0984109345663993,0.1620090335949078,0.498496186137958,0.0984109345663993,0.1620090335949078
Chile,1995,-0.593297553841479,0.108194915783546,0.1703286258161106,0.45379191627015203,0.108194915783546,0.1703286258161106
Chile,1996,-0.5950435081307331,0.12201156291053,0.1741951058857654,0.35605769578803836,0.12201156291053,0.1741951058857654
Chile,1997,-0.5798333940132875,0.1620090335949078,0.1737290889421958,0.0698446127766581,0.1620090335949078,0.1737290889421958
Chile,1998,-0.5564561594723485,0.1703286258161106,0.1921109546468427,0.1203427641589041,0.1703286258161106,0.1921109546468427
Chile,1999,-0.5422345767250173,0.1741951058857654,0.2073876475346311,0.17441284734527662,0.1741951058857654,0.2073876475346311
Chile,2000,-0.5255242007530255,0.1737290889421958,0.2117539735230368,0.19792693910629278,0.1737290889421958,0.2117539735230368
Chile,2001,-0.5229961219465193,0.1921109546468427,0.2195832782858937,0.13365781535578725,0.1921109546468427,0.2195832782858937
Chile,2002,-0.5341700001184799,0.2073876475346311,0.2260653203803423,0.08623385199221811,0.2073876475346311,0.2260653203803423
Chile,2003,-0.5633644739764774,0.2117539735230368,0.2363989070085032,0.11009507119839013,0.2117539735230368,0.2363989070085032
Chile,2004,-0.5925811666586382,0.2195832782858937,0.252300531791347,0.13888881237045148,0.2195832782858937,0.252300531791347
Chile,2005,-0.626903100430429,0.2260653203803423,0.250216404542941,0.10150174890146002,0.2260653203803423,0.250216404542941
Chile,2006,-0.6553890291670895,0.2363989070085032,0.2567789206393758,0.08269448593530093,0.2363989070085032,0.2567789206393758
Chile,2007,-0.6875367025439666,0.252300531791347,0.2551832831223634,0.01136103612506889,0.252300531791347,0.2551832831223634
Chile,2008,-0.6942973446132451,0.250216404542941,0.2533931549809016,0.012616043112097408,0.250216404542941,0.2533931549809016
Chile,2009,-0.7046213640608086,0.2567789206393758,0.2561199170104934,-0.002569713063999002,0.2567789206393758,0.2561199170104934
Chile,2010,-0.7165992153234482,0.2551832831223634,0.2554543226215681,0.0010615687526365214,0.2551832831223634,0.2554543226215681
Chile,2011,-0.7208208715988069,0.2533931549809016,0.2586932877482496,0.020700807098858576,0.2533931549809016,0.2586932877482496
Chile,2012,-0.7146377756045751,0.2561199170104934,0.2672682773505001,0.04260701454064897,0.2561199170104934,0.2672682773505001
Chile,2013,-0.7249117305232623,0.2554543226215681,0.2767906072306035,0.08021737076951707,0.2554543226215681,0.2767906072306035
Chile,2014,-0.7179519899387228,0.2586932877482496,0.2957926561868917,0.13401509540879197,0.2586932877482496,0.2957926561868917
Chile,2015,-0.7006440694291757,0.2672682773505001,0.3170044519338625,0.17066229268015132,0.2672682773505001,0.3170044519338625
Chile,2016,-0.6712535051899959,0.2767906072306035,0.3305364458237778,0.17745505081437773,0.2767906072306035,0.3305364458237778
Chile,2017,-0.6303509648902371,0.2957926561868917,0.3112601324711736,0.050970110360007315,0.2957926561868917,0.3112601324711736
